Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.298270,0.5,14.795,1.0,1.5,14.795
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.315023,0.5,16.752,1.0,1.5,16.752
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.330695,0.5,15.672,1.0,1.5,15.672
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.349119,0.5,18.424,1.0,1.5,18.424
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.365499,0.5,16.381,1.0,1.5,16.381
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.380688,0.5,15.189,1.0,1.5,15.189
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.396587,0.5,15.899,1.0,1.5,15.899
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.414670,0.5,18.083,1.0,1.5,18.083
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.431227,0.5,16.558,1.0,1.5,16.558
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.449076,0.5,17.849,1.0,1.5,17.849
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.467703,0.5,18.627,1.0,1.5,18.627
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.485270,0.5,17.567,1.0,1.5,17.567
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.499656,0.5,14.386,1.0,1.5,14.386
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.518240,0.5,18.584,1.0,1.5,18.584
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.533973,0.5,15.733,1.0,1.5,15.733
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.550446,0.5,16.473,1.0,1.5,16.473
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.566706,0.5,16.260,1.0,1.5,16.260
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.585008,0.5,18.302,1.0,1.5,18.302
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.602316,0.5,17.308,1.0,1.5,17.308
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.618035,0.5,15.720,1.0,1.5,15.720
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.634022,0.5,15.987,1.0,1.5,15.987
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.650046,0.5,16.023,1.0,1.5,16.023
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.669728,0.5,19.682,1.0,1.5,19.682
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.686814,0.5,17.086,1.0,1.5,17.086
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.701787,0.5,14.972,1.0,1.5,14.972
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.719125,0.5,17.338,1.0,1.5,17.338
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.736567,0.5,17.442,1.0,1.5,17.442
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.752766,0.5,16.199,1.0,1.5,16.199
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.770481,0.5,17.715,1.0,1.5,17.715
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.787662,0.5,17.181,1.0,1.5,17.181
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.803869,0.5,16.207,1.0,1.5,16.207
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.820843,0.5,16.974,1.0,1.5,16.974
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.836655,0.5,15.812,1.0,1.5,15.812
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.851249,0.5,14.594,1.0,1.5,14.594
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.869444,0.5,18.194,1.0,1.5,18.194
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.886256,0.5,16.812,1.0,1.5,16.812
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.902426,0.5,16.171,1.0,1.5,16.171
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.918781,0.5,16.355,1.0,1.5,16.355
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.936162,0.5,17.381,1.0,1.5,17.381
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.953595,0.5,17.432,1.0,1.5,17.432
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.969999,0.5,16.404,1.0,1.5,16.404
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,50.986619,0.5,16.620,1.0,1.5,16.620
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.003472,0.5,16.853,1.0,1.5,16.853
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.019435,0.5,15.963,1.0,1.5,15.963
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.035086,0.5,15.651,1.0,1.5,15.651
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.051337,0.5,16.250,1.0,1.5,16.250
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.069875,0.5,18.538,1.0,1.5,18.538
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.085025,0.5,15.151,1.0,1.5,15.151
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.102002,0.5,16.976,1.0,1.5,16.976
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.119283,0.5,17.282,1.0,1.5,17.282
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.136914,0.5,17.631,1.0,1.5,17.631
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.153519,0.5,16.605,1.0,1.5,16.605
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.170831,0.5,17.313,1.0,1.5,17.313
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.186659,0.5,15.827,1.0,1.5,15.827
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.202958,0.5,16.300,1.0,1.5,16.300
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.219827,0.5,16.869,1.0,1.5,16.869
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.238407,0.5,18.580,1.0,1.5,18.580
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.255598,0.5,17.191,1.0,1.5,17.191
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.271785,0.5,16.186,1.0,1.5,16.186
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.290660,0.5,18.876,1.0,1.5,18.876
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.308959,0.5,18.299,1.0,1.5,18.299
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.325317,0.5,16.357,1.0,1.5,16.357
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.344189,0.5,18.873,1.0,1.5,18.873
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.360232,0.5,16.042,1.0,1.5,16.042
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.376747,0.5,16.515,1.0,1.5,16.515
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.391812,0.5,15.065,1.0,1.5,15.065
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.408254,0.5,16.442,1.0,1.5,16.442
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.426329,0.5,18.075,1.0,1.5,18.075
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.441064,0.5,14.735,1.0,1.5,14.735
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.458192,0.5,17.128,1.0,1.5,17.128
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.475508,0.5,17.316,1.0,1.5,17.316
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.494474,0.5,18.966,1.0,1.5,18.966
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.511899,0.5,17.426,1.0,1.5,17.426
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.527700,0.5,15.801,1.0,1.5,15.801
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.544787,0.5,17.087,1.0,1.5,17.087
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.562829,0.5,18.042,1.0,1.5,18.042
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.578331,0.5,15.502,1.0,1.5,15.502
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.593375,0.5,15.043,1.0,1.5,15.043
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.609651,0.5,16.277,1.0,1.5,16.277
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.627119,0.5,17.468,1.0,1.5,17.468
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.643990,0.5,16.870,1.0,1.5,16.870
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.658900,0.5,14.910,1.0,1.5,14.910
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.676924,0.5,18.024,1.0,1.5,18.024
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.695167,0.5,18.243,1.0,1.5,18.243
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.710937,0.5,15.770,1.0,1.5,15.770
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.726556,0.5,15.619,1.0,1.5,15.619
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.741533,0.5,14.977,1.0,1.5,14.977
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.759263,0.5,17.730,1.0,1.5,17.730
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.775604,0.5,16.340,1.0,1.5,16.340
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.791276,0.5,15.672,1.0,1.5,15.672
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.810199,0.5,18.922,1.0,1.5,18.922
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.825840,0.5,15.641,1.0,1.5,15.641
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.840078,0.5,14.239,1.0,1.5,14.239
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.857751,0.5,17.672,1.0,1.5,17.672
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.873875,0.5,16.124,1.0,1.5,16.124
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.890604,0.5,16.730,1.0,1.5,16.730
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.909290,0.5,18.686,1.0,1.5,18.686
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.923842,0.5,14.552,1.0,1.5,14.552
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.940435,0.5,16.594,1.0,1.5,16.594
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.956754,0.5,16.318,1.0,1.5,16.318
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.974453,0.5,17.700,1.0,1.5,17.700
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,51.991749,0.5,17.296,1.0,1.5,17.296
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.009743,0.5,17.994,1.0,1.5,17.994
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.026311,0.5,16.568,1.0,1.5,16.568
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.043509,0.5,17.198,1.0,1.5,17.198
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.060643,0.5,17.134,1.0,1.5,17.134
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.075879,0.5,15.235,1.0,1.5,15.235
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.093241,0.5,17.362,1.0,1.5,17.362
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.110432,0.5,17.191,1.0,1.5,17.191
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.127336,0.5,16.904,1.0,1.5,16.904
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.144486,0.5,17.150,1.0,1.5,17.150
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.160383,0.5,15.896,1.0,1.5,15.896
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.175883,0.5,15.500,1.0,1.5,15.500
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.194042,0.5,18.159,1.0,1.5,18.159
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.211047,0.5,17.005,1.0,1.5,17.005
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.227193,0.5,16.146,1.0,1.5,16.146
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.242237,0.5,15.044,1.0,1.5,15.044
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.258124,0.5,15.887,1.0,1.5,15.887
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.274702,0.5,16.578,1.0,1.5,16.578
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.291226,0.5,16.524,1.0,1.5,16.524
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.305995,0.5,14.769,1.0,1.5,14.769
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.323922,0.5,17.928,1.0,1.5,17.928
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.342228,0.5,18.306,1.0,1.5,18.306
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.360691,0.5,18.463,1.0,1.5,18.463
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.378265,0.5,17.574,1.0,1.5,17.574
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.393592,0.5,15.326,1.0,1.5,15.326
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.409074,0.5,15.482,1.0,1.5,15.482
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.426052,0.5,16.978,1.0,1.5,16.978
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.440476,0.5,14.424,1.0,1.5,14.424
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.456596,0.5,16.120,1.0,1.5,16.120
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.472628,0.5,16.032,1.0,1.5,16.032
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.488555,0.5,15.926,1.0,1.5,15.926
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.504661,0.5,16.106,1.0,1.5,16.106
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.521990,0.5,17.329,1.0,1.5,17.329
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.539835,0.5,17.845,1.0,1.5,17.845
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.555482,0.5,15.647,1.0,1.5,15.647
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.573038,0.5,17.556,1.0,1.5,17.556
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.591567,0.5,18.528,1.0,1.5,18.528
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.607712,0.5,16.146,1.0,1.5,16.146
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.623269,0.5,15.557,1.0,1.5,15.557
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.639181,0.5,15.912,1.0,1.5,15.912
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.654390,0.5,15.209,1.0,1.5,15.209
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.671132,0.5,16.742,1.0,1.5,16.742
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.687241,0.5,16.108,1.0,1.5,16.108
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.703851,0.5,16.610,1.0,1.5,16.610
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.719591,0.5,15.740,1.0,1.5,15.740
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.734979,0.5,15.388,1.0,1.5,15.388
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.752215,0.5,17.236,1.0,1.5,17.236
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.769311,0.5,17.096,1.0,1.5,17.096
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.785885,0.5,16.574,1.0,1.5,16.574
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.801074,0.5,15.190,1.0,1.5,15.190
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.818439,0.5,17.365,1.0,1.5,17.365
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.835093,0.5,16.654,1.0,1.5,16.654
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.851940,0.5,16.847,1.0,1.5,16.847
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.869116,0.5,17.176,1.0,1.5,17.176
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.885759,0.5,16.643,1.0,1.5,16.643
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.902099,0.5,16.340,1.0,1.5,16.340
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.916530,0.5,14.431,1.0,1.5,14.431
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.931975,0.5,15.445,1.0,1.5,15.445
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.949666,0.5,17.691,1.0,1.5,17.691
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.965394,0.5,15.728,1.0,1.5,15.728
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.982488,0.5,17.094,1.0,1.5,17.094
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,52.997732,0.5,15.244,1.0,1.5,15.244
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.016071,0.5,18.339,1.0,1.5,18.339
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.031680,0.5,15.608,1.0,1.5,15.608
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.048559,0.5,16.879,1.0,1.5,16.879
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.066175,0.5,17.616,1.0,1.5,17.616
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.084091,0.5,17.916,1.0,1.5,17.916
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.101310,0.5,17.219,1.0,1.5,17.219
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.117950,0.5,16.640,1.0,1.5,16.640
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.132962,0.5,15.012,1.0,1.5,15.012
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.150028,0.5,17.066,1.0,1.5,17.066
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.167874,0.5,17.846,1.0,1.5,17.846
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.186543,0.5,18.669,1.0,1.5,18.669
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.205473,0.5,18.930,1.0,1.5,18.930
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.221960,0.5,16.487,1.0,1.5,16.487
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.238668,0.5,16.708,1.0,1.5,16.708
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.254922,0.5,16.254,1.0,1.5,16.254
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.271480,0.5,16.558,1.0,1.5,16.558
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.287590,0.5,16.110,1.0,1.5,16.110
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.302831,0.5,15.241,1.0,1.5,15.241
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.317868,0.5,15.037,1.0,1.5,15.037
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.334573,0.5,16.705,1.0,1.5,16.705
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.350095,0.5,15.521,1.0,1.5,15.521
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.366777,0.5,16.682,1.0,1.5,16.682
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.383070,0.5,16.293,1.0,1.5,16.293
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.398483,0.5,15.413,1.0,1.5,15.413
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.414295,0.5,15.812,1.0,1.5,15.812
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.430377,0.5,16.082,1.0,1.5,16.082
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.446043,0.5,15.666,1.0,1.5,15.666
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.462285,0.5,16.241,1.0,1.5,16.241
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.479003,0.5,16.718,1.0,1.5,16.718
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.495259,0.5,16.256,1.0,1.5,16.256
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.512896,0.5,17.637,1.0,1.5,17.637
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.532407,0.5,19.512,1.0,1.5,19.512
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.549124,0.5,16.716,1.0,1.5,16.716
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.566016,0.5,16.893,1.0,1.5,16.893
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.581994,0.5,15.977,1.0,1.5,15.977
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.600531,0.5,18.537,1.0,1.5,18.537
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.617048,0.5,16.517,1.0,1.5,16.517
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.632653,0.5,15.605,1.0,1.5,15.605
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.649745,0.5,17.091,1.0,1.5,17.091
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.667007,0.5,17.262,1.0,1.5,17.262
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.684588,0.5,17.581,1.0,1.5,17.581
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.702958,0.5,18.369,1.0,1.5,18.369
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.722160,0.5,19.203,1.0,1.5,19.203
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,53.738706,0.5,16.546,1.0,1.5,16.546
